cl_class	cl_label	Cell_type	Marker_set	Minimal_markers	Minimal_markers_label	Organ	Species	Species_abbv	Organ_region	Parent	FBeta_confidence_score	Marker_set_xref	cxg_dataset_title	CL_agreed
CL:4028006	alveolar type 2 fibroblast cell	Adventitial fibroblasts	CLM:1000001	ensembl:ENSG00000168079|ensembl:ENSG00000174807	SCARA5|CD248	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.85	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	True
CL:4028004	alveolar type 1 fibroblast cell	Alveolar fibroblasts	CLM:1000002	ensembl:ENSG00000131471|ensembl:ENSG00000139329	AOC3|LUM	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.70	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	True
CL:0000583	alveolar macrophage	Alveolar macrophages	CLM:1000003	ensembl:ENSG00000038945|ensembl:ENSG00000170323	MSR1|FABP4	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.80	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	True
CL:4033041	CCL3-positive alveolar macrophage	Alveolar Mph CCL3+	CLM:1000004	ensembl:ENSG00000050730|ensembl:ENSG00000163735	TNIP3|CXCL5	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.67	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	True
CL:4033042	metallothionein-positive alveolar macrophage	Alveolar Mph MT-positive	CLM:1000005	ensembl:ENSG00000100292|ensembl:ENSG00000164120	HMOX1|HPGD	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.41	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	True
		Alveolar Mph proliferating	CLM:1000006	ensembl:ENSG00000166803|ensembl:ENSG00000171848|ensembl:ENSG00000175063|ensembl:ENSG00000137804	PCLAF|RRM2|UBE2C|NUSAP1	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.26	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		AT0	CLM:1000007	ensembl:ENSG00000025423|ensembl:ENSG00000229807|ensembl:ENSG00000164265	HSD17B6|XIST|SCGB3A2	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.28	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0002062	type I pneumocyte	AT1	CLM:1000008	ensembl:ENSG00000204305	AGER	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.85	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0002063	pulmonary alveolar type 2 cell	AT2	CLM:1000009	ensembl:ENSG00000122852	SFTPA1	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.95	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		AT2 proliferating	CLM:1000010	ensembl:ENSG00000242265|ensembl:ENSG00000198901|ensembl:ENSG00000131747	PEG10|PRC1|TOP2A	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.61	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0000236	B cell	B cells	CLM:1000011	ensembl:ENSG00000156738|ensembl:ENSG00000105369	MS4A1|CD79A	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.86	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		Basal resting	CLM:1000012	ensembl:ENSG00000171346|ensembl:ENSG00000128422	KRT15|KRT17	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.75	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0000624	CD4-positive alpha-beta T cell	CD4 T cells	CLM:1000013	ensembl:ENSG00000227507|ensembl:ENSG00000167286	LTB|CD3D	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.59	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0000625	CD8-positive alpha-beta T cell	CD8 T cells	CLM:1000014	ensembl:ENSG00000271503|ensembl:ENSG00000167286	CCL5|CD3D	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.76	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0000860	classical monocyte	Classical monocytes	CLM:1000015	ensembl:ENSG00000163221|ensembl:ENSG00000085265	S100A12|FCN1	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.77	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		Club (nasal)	CLM:1000016	ensembl:ENSG00000115112|ensembl:ENSG00000167653	TFCP2L1|PSCA	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.43	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		Club (non-nasal)	CLM:1000017	ensembl:ENSG00000197446|ensembl:ENSG00000149021	CYP2F1|SCGB1A1	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.68	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0000990	conventional dendritic cell	DC1	CLM:1000018	ensembl:ENSG00000197992|ensembl:ENSG00000163687	CLEC9A|DNASE1L3	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.77	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0002399	CD1c-positive myeloid dendritic cell	DC2	CLM:1000019	ensembl:ENSG00000132514|ensembl:ENSG00000196735	CLEC10A|HLA-DQA1	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.53	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		Deuterosomal	CLM:1000020	ensembl:ENSG00000164287|ensembl:ENSG00000148019	CDC20B|CEP78	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.71	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		EC aerocyte capillary	CLM:1000021	ensembl:ENSG00000136160	EDNRB	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.83	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:1001568	pulmonary artery endothelial cell	EC arterial	CLM:1000022	ensembl:ENSG00000155011	DKK2	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.71	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		EC general capillary	CLM:1000023	ensembl:ENSG00000142748|ensembl:ENSG00000167434	FCN3|CA4	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.78	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		EC venous pulmonary	CLM:1000024	ensembl:ENSG00000213088|ensembl:ENSG00000101955	ACKR1|SRPX	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.74	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
		EC venous systemic	CLM:1000025	ensembl:ENSG00000130300|ensembl:ENSG00000164035	PLVAP|EMCN	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.63	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:1000312	bronchial goblet cell	Goblet (bronchial)	CLM:1000026	ensembl:ENSG00000197943|ensembl:ENSG00000174501	PLCG2|ANKRD36C	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.55	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0002480	nasal mucosa goblet cell	Goblet (nasal)	CLM:1000027	ensembl:ENSG00000197353|ensembl:ENSG00000215182	LYPD2|MUC5AC	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.81	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0019003	tracheobronchial goblet cell	Goblet (subsegmental)	CLM:1000028	ensembl:ENSG00000255823|ensembl:ENSG00000149021	MTRNR2L8|SCGB1A1	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.61	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
CL:0000037	hematopoietic stem cell	Hematopoietic stem cells	CLM:1000029	ensembl:ENSG00000170891|ensembl:ENSG00000226777	CYTL1|FAM30A	Lung	NCBITaxon:9606	Human	UBERON:0002048	SO:0001260	0.66	https://doi.org/10.5281/zenodo.11165918	An integrated cell atlas of the human lung in health and disease (core)	False
